Country,Region,Age_Group,Gender,Education_Level,Area,Marital_Status,Years_of_Experience,Experience Level,Internet_Access,Reason for Unemployment,Unemployment_Rate
Benin,West Africa,25-34,Female,Primary,Rural,Divorced,3,Mid Level,Yes,No jobs available,2.02
Malawi,Southern Africa,45-54,Female,Tertiary,Rural,Widowed,27,Senior,No,Lack of skills,6.55
Nigeria,West Africa,45-54,Female,Primary,Urban,Married,16,Senior,No,Health issues,1.82
Cape Verde,West Africa,55-64,Female,No formal education,Urban,Married,16,Senior,No,No jobs available,5.58
Nigeria,West Africa,15-24,Female,Secondary,Rural,Single,1,Entry Level,Yes,Family responsibilities,10.53
Ghana,West Africa,35-44,Male,Secondary,Rural,Married,9,Mid Level,No,Lack of capital,2.61
Libya,North Africa,15-24,Female,Secondary,Urban,Single,1,Entry Level,Yes,Training,47.53
Angola,Central Africa,15-24,Female,Primary,Rural,Single,0,Entry Level,No,No jobs available,36.65
Sao Tome and Principe,Central Africa,55-64,Male,Tertiary,Urban,Widowed,40,Senior,Yes,Skills mismatch,8.36
Mali,West Africa,15-24,Female,No formal education,Urban,Single,2,Mid Level,Yes,Lack of money,4.65
Algeria,North Africa,55-64,Male,Tertiary,Rural,Married,16,Senior,Yes,Lost hope,13.06
Uganda,East Africa,25-34,Male,Secondary,Rural,Divorced,11,Senior,Yes,No jobs available,4.36
Malawi,Southern Africa,25-34,Female,Primary,Urban,Widowed,10,Mid Level,Yes,Health issues,4.69
Mali,West Africa,45-54,Male,Primary,Rural,Married,22,Senior,No,Lack of skills,1.71
Angola,Central Africa,45-54,Male,No formal education,Rural,Married,17,Senior,No,No jobs available,6.53
Mauritius,East Africa,45-54,Male,Secondary,Rural,Married,14,Senior,No,Family responsibilities,4.64
Sao Tome and Principe,Central Africa,35-44,Male,Secondary,Urban,Married,9,Mid Level,Yes,Skills mismatch,6.54
Somalia,East Africa,35-44,Female,Tertiary,Urban,Married,16,Senior,Yes,Training,22.21
Cape Verde,West Africa,45-54,Male,Secondary,Urban,Married,23,Senior,Yes,Lack of capital,7.1
DR Congo,Central Africa,15-24,Male,Primary,Urban,Widowed,4,Mid Level,Yes,No jobs available,6.87
South Africa,Southern Africa,15-24,Female,Tertiary,Urban,Single,0,Entry Level,Yes,Lack of money,60
Sao Tome and Principe,Central Africa,45-54,Female,No formal education,Rural,Married,15,Senior,No,No jobs available,4.8
Gabon,Central Africa,15-24,Female,Primary,Rural,Married,0,Entry Level,Yes,Lost hope,51.23
Somalia,East Africa,55-64,Male,Secondary,Rural,Married,25,Senior,Yes,Health issues,17.21
Guinea,West Africa,35-44,Female,Tertiary,Rural,Divorced,7,Mid Level,No,Lack of skills,8.83
Comoros,East Africa,55-64,Male,Secondary,Rural,Married,40,Senior,Yes,No jobs available,3.64
Mauritania,West Africa,55-64,Female,Secondary,Rural,Widowed,35,Senior,No,Training,11.08
Kenya,East Africa,25-34,Male,No formal education,Rural,Single,9,Mid Level,No,Family responsibilities,4.07
Ivory Coast,West Africa,35-44,Male,Primary,Rural,Married,16,Senior,No,No jobs available,1.54
Benin,West Africa,15-24,Male,No formal education,Urban,Married,3,Mid Level,No,Skills mismatch,1.73
Mozambique,Southern Africa,15-24,Female,Primary,Urban,Single,1,Entry Level,Yes,Lack of capital,6.81
Uganda,East Africa,35-44,Female,Tertiary,Rural,Married,16,Senior,No,No jobs available,4.19
South Africa,Southern Africa,35-44,Male,Primary,Rural,Married,21,Senior,No,Health issues,25.17
Ivory Coast,West Africa,25-34,Male,No formal education,Urban,Divorced,2,Mid Level,No,Lack of money,1.28
Namibia,Southern Africa,35-44,Female,Secondary,Rural,Married,13,Senior,No,No jobs available,23.86
Sierra Leone,West Africa,35-44,Male,Secondary,Urban,Widowed,8,Mid Level,Yes,Lack of skills,2.53
Swaziland,Southern Africa,35-44,Male,No formal education,Rural,Married,22,Senior,No,Family responsibilities,19.26
Namibia,Southern Africa,35-44,Male,No formal education,Rural,Married,17,Senior,No,No jobs available,10.34
Botswana,Southern Africa,45-54,Male,Secondary,Rural,Married,18,Senior,No,Training,18.66
Madagascar,East Africa,55-64,Male,Tertiary,Rural,Married,28,Senior,Yes,Skills mismatch,3.42
Somalia,East Africa,45-54,Female,Tertiary,Rural,Married,17,Senior,Yes,Lost hope,23.37
Cameroon,Central Africa,35-44,Male,No formal education,Rural,Married,9,Mid Level,No,No jobs available,1.85
Djibouti,East Africa,15-24,Female,No formal education,Rural,Married,0,Entry Level,No,Lack of capital,48.68
Niger,West Africa,55-64,Female,Primary,Urban,Married,20,Senior,Yes,Health issues,0.22
Niger,West Africa,35-44,Female,No formal education,Rural,Married,16,Senior,No,No jobs available,0.12
Niger,West Africa,25-34,Female,Secondary,Urban,Married,11,Senior,Yes,Lack of money,0.89
Mauritania,West Africa,25-34,Male,Tertiary,Urban,Married,10,Mid Level,Yes,Skills mismatch,14.34
Mauritania,West Africa,15-24,Female,No formal education,Urban,Married,3,Mid Level,No,No jobs available,14.5
Ghana,West Africa,45-54,Male,Secondary,Rural,Married,20,Senior,Yes,Family responsibilities,2.1
Equatorial Guinea,Central Africa,15-24,Male,No formal education,Urban,Single,1,Entry Level,No,Training,8.77
Djibouti,East Africa,35-44,Male,No formal education,Urban,Divorced,13,Senior,Yes,No jobs available,10.38
Nigeria,West Africa,55-64,Male,Tertiary,Urban,Married,19,Senior,Yes,Lack of skills,2.74
Djibouti,East Africa,55-64,Male,Primary,Urban,Married,38,Senior,Yes,Health issues,13.14
Liberia,West Africa,25-34,Male,Secondary,Urban,Married,1,Entry Level,Yes,No jobs available,3.24
Guinea-Bissau,West Africa,35-44,Female,Secondary,Rural,Married,21,Senior,No,Lost hope,3.48
Botswana,Southern Africa,15-24,Female,No formal education,Urban,Single,0,Entry Level,No,Lack of capital,32.54
Zimbabwe,Southern Africa,45-54,Male,No formal education,Urban,Divorced,25,Senior,Yes,No jobs available,2.56
Burundi,East Africa,35-44,Female,Secondary,Rural,Married,19,Senior,No,Skills mismatch,0.76
Algeria,North Africa,35-44,Male,Secondary,Urban,Married,7,Mid Level,Yes,Training,8.34
Tunisia,North Africa,55-64,Male,Primary,Rural,Married,35,Senior,No,No jobs available,10.67
Lesotho,Southern Africa,45-54,Male,Secondary,Rural,Married,24,Senior,Yes,Family responsibilities,13.24
Ivory Coast,West Africa,15-24,Male,Primary,Urban,Single,3,Mid Level,Yes,Lack of money,3.28
Guinea,West Africa,25-34,Female,Secondary,Urban,Single,3,Mid Level,Yes,No jobs available,7.31
Mauritania,West Africa,45-54,Male,Primary,Rural,Married,25,Senior,No,Health issues,6.17
Madagascar,East Africa,15-24,Female,Tertiary,Rural,Divorced,2,Mid Level,No,Lack of skills,13.6
Namibia,Southern Africa,55-64,Female,Primary,Rural,Married,36,Senior,No,No jobs available,15.11
South Africa,Southern Africa,35-44,Female,No formal education,Rural,Married,9,Mid Level,No,Skills mismatch,22.46
Comoros,East Africa,45-54,Male,Primary,Rural,Single,19,Senior,No,No jobs available,1.85
Algeria,North Africa,55-64,Female,Primary,Rural,Married,30,Senior,No,Training,9.52
Mauritania,West Africa,35-44,Female,Secondary,Urban,Married,8,Mid Level,Yes,Family responsibilities,10.06
Nigeria,West Africa,35-44,Male,Secondary,Rural,Married,16,Senior,No,No jobs available,2.71
Chad,Central Africa,15-24,Female,Primary,Rural,Married,0,Entry Level,Yes,Lack of capital,3.03
Zimbabwe,Southern Africa,25-34,Female,No formal education,Urban,Single,12,Senior,No,Lost hope,6.47
Mozambique,Southern Africa,55-64,Male,No formal education,Rural,Divorced,20,Senior,Yes,No jobs available,1.5
Morocco,North Africa,15-24,Female,Tertiary,Urban,Married,0,Entry Level,Yes,Health issues,29
Botswana,Southern Africa,25-34,Female,No formal education,Urban,Married,2,Mid Level,No,No jobs available,16.59
Senegal,West Africa,15-24,Male,Tertiary,Urban,Single,0,Entry Level,No,Lack of money,7.66
Zambia,Southern Africa,45-54,Female,Secondary,Rural,Divorced,27,Senior,No,Skills mismatch,6
Libya,North Africa,35-44,Male,No formal education,Rural,Married,14,Senior,Yes,No jobs available,10.59
Benin,West Africa,25-34,Male,No formal education,Urban,Single,7,Mid Level,Yes,Family responsibilities,0.7
Guinea,West Africa,15-24,Male,No formal education,Rural,Single,0,Entry Level,No,Training,8.46
Mozambique,Southern Africa,15-24,Male,No formal education,Urban,Single,2,Mid Level,No,No jobs available,4.3
Mauritius,East Africa,35-44,Male,No formal education,Urban,Single,6,Mid Level,Yes,Lack of skills,1.83
Mali,West Africa,45-54,Female,Primary,Rural,Married,29,Senior,No,Health issues,1.94
Guinea-Bissau,West Africa,35-44,Male,Secondary,Rural,Married,14,Senior,Yes,No jobs available,2.34
Senegal,West Africa,45-54,Female,Tertiary,Urban,Married,16,Senior,No,Lack of capital,3.09
Swaziland,Southern Africa,45-54,Male,No formal education,Urban,Married,21,Senior,Yes,Skills mismatch,11.01
Somalia,East Africa,25-34,Male,Secondary,Urban,Married,6,Mid Level,Yes,No jobs available,20.55
Burundi,East Africa,35-44,Male,Secondary,Rural,Married,12,Senior,No,Lost hope,1.38
Sao Tome and Principe,Central Africa,35-44,Female,Primary,Rural,Divorced,9,Mid Level,No,Training,8.16
Botswana,Southern Africa,55-64,Male,Tertiary,Rural,Married,37,Senior,No,No jobs available,26.75
Namibia,Southern Africa,25-34,Male,Primary,Rural,Married,11,Senior,No,Family responsibilities,20.39
Benin,West Africa,45-54,Female,Tertiary,Rural,Married,31,Senior,Yes,Lack of money,2.46
Angola,Central Africa,35-44,Male,Tertiary,Rural,Married,20,Senior,Yes,No jobs available,18.81
Eritrea,East Africa,55-64,Female,No formal education,Rural,Married,28,Senior,No,Health issues,2.94
Algeria,North Africa,25-34,Male,Secondary,Rural,Widowed,7,Mid Level,No,Lack of skills,16.78
Eritrea,East Africa,55-64,Male,No formal education,Urban,Divorced,16,Senior,Yes,No jobs available,2.35
Eritrea,East Africa,25-34,Male,Secondary,Rural,Single,4,Mid Level,Yes,Skills mismatch,8.35
Ivory Coast,West Africa,45-54,Male,No formal education,Rural,Married,23,Senior,Yes,No jobs available,0.99
Morocco,North Africa,15-24,Male,Primary,Rural,Married,3,Mid Level,No,Training,18.05
Liberia,West Africa,35-44,Male,Primary,Urban,Divorced,19,Senior,Yes,Family responsibilities,1.29
Zimbabwe,Southern Africa,25-34,Male,No formal education,Urban,Married,5,Mid Level,No,No jobs available,5.07
Sao Tome and Principe,Central Africa,15-24,Male,Tertiary,Rural,Single,1,Entry Level,No,No job available ,33.27
Mali,West Africa,55-64,Female,Primary,Rural,Married,40,Senior,No,No jobs available,2.78
Tunisia,North Africa,35-44,Male,Tertiary,Rural,Married,15,Senior,Yes,Lack of skills,21.12
Chad,Central Africa,45-54,Female,Primary,Urban,Married,30,Senior,Yes,Health issues,0.46
Malawi,Southern Africa,45-54,Male,Tertiary,Rural,Widowed,22,Senior,No,Lack of work experience,4.7
Burkina Faso,West Africa,15-24,Male,Primary,Rural,Single,3,Mid Level,No,Family responsibilities,11.05
Central African Republic,Central Africa,35-44,Male,Primary,Rural,Divorced,10,Mid Level,No,Nepotism/favoritism,4.62
Ghana,West Africa,35-44,Female,Tertiary,Rural,Married,12,Senior,Yes,Training,4.47
Ghana,West Africa,55-64,Male,Tertiary ,Urban,Widowed,28,Senior,No,Overqualification,0.93
Mauritania,West Africa,25-34,Female,Secondary,Urban,Married,9,Mid Level,Yes,Skills mismatch,14.21
Zambia,Southern Africa,15-24,Female,No formal education,Rural,Single,0,Entry Level,No,Lack of money,11.07
Botswana,Southern Africa,35-44,Male,Primary,Urban,Married,21,Senior,Yes,Lost hope,12.79
Algeria,North Africa,25-34,Female,No formal education,Rural,Married,5,Mid Level,No,Poor internet access,11.44
South Africa,Southern Africa,25-34,Male,Primary,Rural,Widowed,8,Mid Level,No,No jobs available,35.63
Mali,West Africa,25-34,Male,Secondary,Urban,Married,8,Mid Level,Yes,Insecurity in region,3.84
Senegal,West Africa,25-34,Female,Secondary,Rural,Married,6,Mid Level,Yes,Relocation issues,4.96
Benin,West Africa,35-44,Male,No formal education,Rural,Married,22,Senior,No,Lack of skills,1.09
Kenya,East Africa,55-64,Male,Tertiary,Rural,Widowed,25,Senior,Yes,Company downsizing,6.04
South Africa,Southern Africa,45-54,Male,No formal education,Rural,Married,19,Senior,No,Contract job ended,14.41
Zambia,Southern Africa,25-34,Female,No formal education,Urban,Married,4,Mid Level,Yes,No jobs available,4.29
Cameroon,Central Africa,15-24,Female,Primary,Urban,Married,2,Mid Level,Yes,Language barrier,6.81
Republic of Congo,Central Africa,45-54,Female,Tertiary,Rural,Married,17,Senior,No,Health issues,24.65
Mali,West Africa,15-24,Male,Tertiary,Urban,Married,5,Mid Level,Yes,Cultural restrictions,7.96
Equatorial Guinea,Central Africa,35-44,Male,Primary,Rural,Married,9,Mid Level,No,Delay in recruitment,6.28
Ethiopia,East Africa,15-24,Male,Tertiary,Rural,Single,5,Mid Level,Yes,No jobs available,12.45
Sao Tome and Principe,Central Africa,25-34,Female,Secondary,Urban,Married,10,Mid Level,Yes,Lack of capital,12.04
Guinea,West Africa,55-64,Female,Secondary,Urban,Married,27,Senior,No,Poor transportation,4.01
Lesotho,Southern Africa,45-54,Female,Primary,Urban,Divorced,22,Senior,Yes,Skills mismatch,8.74
Sao Tome and Principe,Central Africa,45-54,Male,Secondary,Rural,Divorced,32,Senior,No,Waiting for government job,7.45
Eritrea,East Africa,15-24,Male,Tertiary,Urban,Single,0,Entry Level,Yes,No jobs available,15.11
Mali,West Africa,35-44,Male,Secondary,Rural,Single,7,Mid Level,Yes,Business failure,3.57
Liberia,West Africa,45-54,Male,Primary,Rural,Married,14,Senior,No,Family responsibilities,1.33
Benin,West Africa,55-64,Male,Primary,Rural,Married,18,Senior,No,Technological changes,1.32
Chad,Central Africa,25-34,Male,Tertiary,Rural,Single,8,Mid Level,No,No jobs available,2.49
Rwanda,East Africa,15-24,Male,Primary,Urban,Single,1,Entry Level,No,Lack of work experience,18.67
Kenya,East Africa,55-64,Female,Tertiary,Rural,Widowed,32,Senior,No,Training,7.93
Egypt,North Africa,15-24,Male,Secondary,Rural,Single,0,Entry Level,Yes,Nepotism/favoritism,20.36
Togo,West Africa,25-34,Female,Secondary,Rural,Married,10,Mid Level,No,No jobs available,3.94
Algeria,North Africa,15-24,Male,Tertiary ,Rural,Married,1,Entry Level,No,Overqualification,32.44
Guinea-Bissau,West Africa,55-64,Female,No formal education,Rural,Married,23,Senior,No,Health issues,1.74
Tanzania,East Africa,55-64,Male,Primary,Rural,Married,32,Senior,No,Migration issues,1.87
Tunisia,North Africa,25-34,Male,No formal education,Urban,Married,1,Entry Level,No,Skills mismatch,10.13
Libya,North Africa,25-34,Female,Tertiary,Urban,Married,2,Mid Level,Yes,No jobs available,32.13
Djibouti,East Africa,35-44,Female,No formal education,Urban,Widowed,22,Senior,No,Lack of money,13.43
Mozambique,Southern Africa,45-54,Female,Tertiary,Urban,Widowed,15,Senior,No,Contract job ended,3.42
Republic of Congo,Central Africa,25-34,Female,Tertiary,Rural,Married,4,Mid Level,No,No jobs available,45.6
Tanzania,East Africa,15-24,Female,No formal education,Urban,Single,3,Mid Level,No,Company downsizing,3.26
Ethiopia,East Africa,25-34,Female,Tertiary,Rural,Married,3,Mid Level,Yes,Lost hope,7.38
Ethiopia,East Africa,55-64,Female,Tertiary,Urban,Married,17,Senior,Yes,Poor internet access,3.31
Mauritania,West Africa,35-44,Male,Secondary,Urban,Divorced,21,Senior,Yes,No jobs available,8.13
Central African Republic,Central Africa,15-24,Male,Primary,Urban,Married,0,Entry Level,Yes,Relocation issues,9.07
Liberia,West Africa,55-64,Female,Secondary,Urban,Married,38,Senior,Yes,Family responsibilities,2.69
Mauritius,East Africa,15-24,Male,Tertiary,Urban,Single,3,Mid Level,Yes,No jobs available,15.06
Malawi,Southern Africa,15-24,Female,Secondary,Urban,Married,2,Mid Level,Yes,Lack of skills,13.31
Lesotho,Southern Africa,15-24,Male,Primary,Rural,Single,1,Entry Level,No,Insecurity in region,33.65
Libya,North Africa,55-64,Male,No formal education,Urban,Married,36,Senior,Yes,No jobs available,7.04
Cameroon,Central Africa,55-64,Female,Tertiary,Rural,Widowed,23,Senior,Yes,Delay in recruitment,5.26
Togo,West Africa,15-24,Male,Primary,Rural,Married,5,Mid Level,No,Skills mismatch,3.69
Zimbabwe,Southern Africa,15-24,Female,Secondary,Urban,Single,1,Entry Level,Yes,No jobs available,21.9
Senegal,West Africa,55-64,Male,No formal education,Urban,Married,23,Senior,Yes,Lack of capital,1.05
Lesotho,Southern Africa,55-64,Male,Tertiary,Rural,Married,32,Senior,Yes,Cultural restrictions,18.85
Mozambique,Southern Africa,25-34,Male,Secondary,Rural,Married,2,Mid Level,Yes,No jobs available,5.1
South Africa,Southern Africa,25-34,Female,No formal education,Rural,Single,11,Senior,No,Business failure,32.34
Mozambique,Southern Africa,25-34,Female,Secondary,Rural,Widowed,12,Senior,Yes,Training,6.37
Comoros,East Africa,35-44,Female,Secondary,Rural,Married,6,Mid Level,No,No jobs available,5.18
Central African Republic,Central Africa,55-64,Male,Secondary,Rural,Widowed,35,Senior,No,Waiting for government job,5.44
Lesotho,Southern Africa,15-24,Female,Primary,Urban,Married,0,Entry Level,Yes,Health issues,30.62
Somalia,East Africa,15-24,Female,No formal education,Rural,Single,2,Mid Level,No,No jobs available,35.85
Uganda,East Africa,45-54,Female,Secondary,Urban,Married,29,Senior,Yes,Lack of work experience,2.13
Sierra Leone,West Africa,35-44,Female,Tertiary,Rural,Married,7,Mid Level,Yes,Nepotism/favoritism,4.55
Rwanda,East Africa,35-44,Female,No formal education,Rural,Married,22,Senior,No,No jobs available,7.99
Guinea-Bissau,West Africa,15-24,Male,Tertiary,Rural,Single,2,Mid Level,No,Overqualification,9.99
Algeria,North Africa,45-54,Female,Tertiary,Rural,Married,21,Senior,Yes,Poor transportation,14.08
Ivory Coast,West Africa,35-44,Female,Primary,Urban,Married,22,Senior,Yes,No jobs available,1.4
Gambia,West Africa,25-34,Male,Primary,Rural,Married,1,Entry Level,Yes,Skills mismatch,7.01
Madagascar,East Africa,35-44,Male,Secondary,Urban,Married,5,Mid Level,Yes,Migration issues,2.47
